Dates,Sales
2020-10-09 23:58:40+00:00,14164
2018-02-13 20:37:30+00:00,542
2022-11-19 05:45:14+00:00,7190
2020-04-03 23:21:34+00:00,1133
2022-09-12 05:36:48+00:00,2612
2020-04-07 04:10:53+00:00,498
2021-01-27 10:15:28+00:00,800
2018-04-24 05:39:01+00:00,942
2020-09-26 00:37:51+00:00,16065
2019-10-23 07:34:51+00:00,108
2019-12-04 19:55:51+00:00,1068
2021-05-27 22:53:29+00:00,11716
2018-06-13 16:51:44+00:00,733
2018-06-15 10:00:13+00:00,617
2022-11-16 19:37:57+00:00,1024
2022-12-22 10:55:32+00:00,981
2023-05-08 21:35:56+00:00,660
2018-06-11 23:29:23+00:00,1104
2020-09-17 22:35:18+00:00,13135
2019-12-04 18:16:45+00:00,402
2018-07-15 05:00:00+00:00,1125
2020-03-29 05:49:50+00:00,764
2018-11-12 22:19:52+00:00,313
2021-09-21 05:27:54+00:00,1322
2020-01-09 20:27:34+00:00,1186
2018-09-17 03:23:02+00:00,629
2020-10-05 18:30:32+00:00,701
2023-01-12 06:53:51+00:00,2197
2021-04-09 22:27:42+00:00,12153
2018-12-02 00:49:43+00:00,811
2022-09-20 20:23:31+00:00,8434
2023-06-14 19:06:38+00:00,846
2018-07-08 07:00:19+00:00,1440
2022-04-04 04:09:37+00:00,10959
2018-02-21 11:00:42+00:00,995
2022-09-15 08:58:11+00:00,10818
2022-05-29 10:10:03+00:00,862
2023-03-09 16:16:12+00:00,608
2021-04-22 22:57:49+00:00,11824
2022-05-25 15:42:21+00:00,611
2023-06-11 00:23:24+00:00,736
2021-03-11 11:17:51+00:00,1140
2021-06-11 14:46:26+00:00,864
2019-05-17 20:17:21+00:00,331
2021-07-08 22:46:59+00:00,11928
2018-03-26 20:03:43+00:00,367
2020-02-21 23:24:49+00:00,453
2021-07-14 10:20:02+00:00,829
2021-06-08 07:13:48+00:00,602
2023-01-11 00:35:26+00:00,548
2020-03-13 06:31:19+00:00,821
2019-07-20 00:11:54+00:00,4228
2020-11-08 08:30:34+00:00,1287
2020-02-05 21:14:32+00:00,657
2022-06-28 10:54:25+00:00,895
2020-12-12 01:11:30+00:00,9262
2020-07-09 00:23:12+00:00,10909
2021-06-17 19:56:55+00:00,354
2021-09-14 09:00:09+00:00,1406
2020-01-18 17:05:40+00:00,457
2022-03-22 14:50:39+00:00,400
2018-06-08 14:14:32+00:00,684
2020-04-16 18:35:01+00:00,884
2021-04-19 22:52:25+00:00,9951
2018-09-08 10:00:24+00:00,789
2022-06-27 08:08:37+00:00,8664
2021-03-10 02:21:11+00:00,10502
2019-12-07 06:00:03+00:00,957
2020-03-13 10:58:05+00:00,971
2021-08-11 05:18:21+00:00,1002
2020-11-19 13:10:38+00:00,552
2019-10-22 08:24:51+00:00,5303
2022-07-23 23:00:08+00:00,6027
2021-05-27 10:00:24+00:00,527
2020-03-29 23:33:37+00:00,12782
2021-09-28 05:00:03+00:00,6769
2019-03-15 23:22:41+00:00,1210
2022-08-19 15:05:01+00:00,780
2020-05-27 05:28:25+00:00,428
2019-03-01 15:49:08+00:00,721
2022-01-07 00:31:43+00:00,16600
2018-11-03 17:07:58+00:00,714
2020-01-11 18:12:12+00:00,691
2019-02-13 11:25:53+00:00,1024
2023-06-25 21:00:21+00:00,13380
2023-05-03 13:00:09+00:00,4689
2022-04-22 05:21:56+00:00,17108
2020-03-17 16:04:08+00:00,685
2021-05-20 10:00:35+00:00,617
2018-07-08 10:54:45+00:00,1206
2019-03-05 21:00:01+00:00,121
2021-12-23 00:39:14+00:00,12552
2022-11-16 08:01:53+00:00,780
2019-12-04 11:49:26+00:00,1118
2022-10-06 20:50:30+00:00,591
2019-09-20 10:07:07+00:00,1157
2022-11-16 08:00:32+00:00,18566
2021-07-04 09:00:17+00:00,827
2018-06-11 13:48:09+00:00,888
2022-05-02 20:49:41+00:00,761
